Week,Google_Search,Google_Display,Meta,Instagram,YouTube,TV,Radio,Influencer,Affiliate,Email,Discount,Price,Temperature,Competitor_Spend,Holiday,Sales,Revenue,Orders,Google_Search_zscore,Google_Display_zscore,Meta_zscore,Instagram_zscore,YouTube_zscore,TV_zscore,Radio_zscore,Influencer_zscore,Affiliate_zscore,Email_zscore
2025-01-06,126308.0,29540.0,198998.0,128872.0,104458.0,180829.0,50087.0,56059.0,85450.0,78005.0,10.0,1042.0477604394416,28.964293442042585,73782.0,0.0,4167763.0,4167763.0,3999.0,0.31772831540935514,-1.5102199675191885,1.6292387800711021,0.33608629688770153,-0.13808071719294202,1.3586128768871002,-1.253185372722368,-1.083973924698056,-0.4463151231956063,-0.7119979066840514
2025-01-13,126081.0,36364.0,180261.0,170288.0,32175.0,54636.0,184053.0,123409.0,30382.0,63541.0,10.0,977.5245734581029,29.914525314300445,78454.0,0.0,3718339.0,3718339.0,3803.0,0.31320499165974586,-1.3794453239026023,1.291440045682527,1.1635275291025022,-1.5292273433799226,-1.0767463474414625,1.3594376551364233,0.19084945374099171,-1.4896541742656029,-0.9950677467599651
2025-01-20,109045.0,155683.0,32763.0,113070.0,139235.0,199352.0,89298.0,168159.0,155509.0,43387.0,0.0,946.8557912161776,30.83683909634028,117904.0,0.0,3843246.0,3843246.0,4058.0,-0.02626348146070996,0.907175382675277,-1.3677176489775607,0.02038158490541738,0.5312316552722935,1.7160824584981083,-0.488487154179073,1.0378924557476343,0.8810490552549073,-1.3894945690006983
2025-01-27,54698.0,47663.0,169456.0,99767.0,74771.0,44262.0,66167.0,25704.0,81929.0,113980.0,20.0,1087.63300639491,31.717785376350125,179936.0,0.0,4101068.0,4101068.0,3770.0,-1.1092109520334625,-1.1629121031781289,1.0966428356132227,-0.24539615104574866,-0.7094317940936364,-1.2769509276732067,-0.9395910406681949,-1.658543540919545,-0.5130253142106688,-0.007943876213158327
2025-02-03,130078.0,71991.0,118142.0,117829.0,147157.0,100435.0,194480.0,131279.0,118864.0,199980.0,15.0,944.8588259982702,32.54451797384923,196664.0,0.0,4099983.0,4099983.0,4339.0,0.39285135741828436,-0.6966920665567471,0.17153186499811107,0.11546060808752662,0.683697153005554,-0.19288577581685698,1.562786417594686,0.3398154520827186,0.18675909508820396,1.6751317768930767
2025-02-10,100623.0,124182.0,160932.0,177686.0,141300.0,148583.0,59499.0,178280.0,163401.0,105457.0,5.0,985.6390974457686,33.30498126592634,203245.0,0.0,3879939.0,3879939.0,3936.0,-0.19408477053211634,0.30349249161928604,0.9429684794234263,1.3113305577852599,0.5709743026869847,0.7363074118636929,-1.0696312773682712,1.2294661367154385,1.0305738571551835,-0.17474450169483788
2025-02-17,42671.0,182049.0,100642.0,187330.0,106925.0,189269.0,145816.0,138516.0,45169.0,164129.0,15.0,1009.2851404743468,33.98808598536881,214276.0,0.0,4028821.0,4028821.0,3991.0,-1.348867404617386,1.4124515042454575,-0.14396569874208562,1.504005930672056,-0.0906012444704031,1.5214937962196546,0.6137345161590961,0.47679981421729006,-1.209494107653922,0.9735045066661973
2025-02-24,176256.0,114704.0,70612.0,62078.0,86358.0,61844.0,189631.0,190954.0,107468.0,84028.0,15.0,989.1028919502284,34.583870927149256,216668.0,0.0,4186967.0,4186967.0,4233.0,1.313018952614129,0.12185678350117292,-0.6853595181202632,-0.9983764630252644,-0.48643031438708656,-0.9376414106465508,1.468220564601484,1.469363857551912,-0.029153809429731694,-0.5941238990252276
2025-03-03,113384.0,69115.0,43574.0,126288.0,168399.0,84754.0,116347.0,176995.0,54594.0,139246.0,20.0,997.0035662137992,35.08364820522568,215396.0,0.0,4258015.0,4258015.0,4270.0,0.060197759726755284,-0.751807523039939,-1.172812268314974,0.28446112439293997,1.0925171609391462,-0.49550848861943864,0.03902609754563657,1.2051432259315604,-1.0309245108584197,0.4865280941517502
2025-03-10,193179.0,111007.0,43524.0,103524.0,67057.0,185229.0,68787.0,134044.0,65033.0,75731.0,15.0,1023.0735267149836,35.48012994148332,172258.0,0.0,4382003.0,4382003.0,4283.0,1.650235727127951,0.05100774225695851,-1.1737136899256602,-0.1703358673527072,-0.8578941583342791,1.4435271002358252,-0.8884954467638458,0.39215229902234694,-0.8331432884766428,-0.7565015582557209
2025-03-17,106202.0,169143.0,30916.0,32219.0,26150.0,97129.0,55488.0,49165.0,83133.0,175930.0,15.0,904.3311336914884,35.767534539408416,161668.0,0.0,3831856.0,3831856.0,4237.0,-0.0829146242807062,1.1651218514735258,-1.4010161632763116,-1.5949229125303284,-1.6451834938271448,-0.25668723545114913,-1.1478543411661126,-1.2144658678451798,-0.4902138771240072,1.2044577134372052
2025-03-24,71663.0,31938.0,24809.0,20235.0,24425.0,60042.0,94441.0,87203.0,93861.0,199761.0,10.0,949.324221139046,35.94167099278443,242274.0,0.0,3258096.0,3258096.0,3432.0,-0.771157262993281,-1.4642648685460682,-1.5111157988055335,-1.8343486351221328,-1.6783825576481337,-0.9724176448452787,-0.3881876734729404,-0.4944698519719134,-0.2869571519863788,1.6708458051717945
2025-03-31,35708.0,186267.0,183273.0,62929.0,36032.0,81665.0,42431.0,24114.0,51750.0,64638.0,20.0,1001.7703754428132,36.0,174184.0,0.0,4286570.0,4286570.0,4278.0,-1.4876158771659735,1.493284951897093,1.3457416835102682,-0.9813745196069045,-1.4549961612596014,-0.5551221331476687,-1.4024937188795044,-1.6886395939517365,-1.0848080051063145,-0.973598746859296
2025-04-07,111906.0,111680.0,164528.0,147309.0,22198.0,136953.0,81681.0,56321.0,60461.0,197558.0,0.0,983.8313195210555,35.94167099278443,211822.0,0.0,3793027.0,3793027.0,3855.0,0.03074633901344032,0.06390506569687095,1.0077987216639832,0.7044350992429333,-1.7212430301868828,0.5118636806033124,-0.6370349170681674,-1.0790147008650786,-0.9197661210017395,1.627731669546294
2025-04-14,69811.0,24000.0,141288.0,87444.0,171151.0,178448.0,142720.0,93297.0,98222.0,40567.0,5.0,1005.176450331024,35.767534539408416,66566.0,0.0,4165790.0,4165790.0,4144.0,-0.8080612082984632,-1.6163881277823609,0.5888179570170021,-0.49159468071020174,1.1454816963799355,1.312662702843165,0.553355905957621,-0.379120577017087,-0.20433200486434322,-1.4446837939048796
2025-04-21,153883.0,121042.0,58765.0,159639.0,187292.0,165271.0,69153.0,116652.0,132020.0,180811.0,15.0,1009.106131305252,35.48012994148333,188262.0,0.0,4523325.0,4523325.0,4482.0,0.8672025550370007,0.24331775818492488,-0.8989423545562695,0.950773480380863,1.456128704573896,1.0583639026008578,-0.8813576653252994,0.06295069252179877,0.4360176219255119,1.2999820420745485
2025-04-28,76250.0,113610.0,185888.0,121834.0,192946.0,138533.0,26368.0,119304.0,44226.0,77804.0,5.0,915.3632001811604,35.083648205225686,88333.0,0.0,4422288.0,4422288.0,4658.0,-0.6797542407930267,0.10089144643837321,1.3928860337491606,0.195475629698022,1.5649446505703433,0.5423556062603547,-1.7157565146373515,0.11314863757926506,-1.2273605405216312,-0.715931606757009
2025-05-05,132547.0,123691.0,65106.0,104555.0,164931.0,93781.0,178496.0,176498.0,26721.0,128821.0,0.0,1050.945613286066,34.58387092714927,171929.0,0.0,3696083.0,3696083.0,3516.0,0.44204997564641335,0.2940830030472251,-0.7846240658890359,-0.14973774318780814,1.025772608283384,-0.32129923994467907,1.2510642905080003,1.1957358433170957,-1.5590168579651607,0.28250409783044206
2025-05-12,144249.0,58304.0,73932.0,93698.0,182491.0,86262.0,132360.0,37772.0,40609.0,23754.0,5.0,980.069284675986,33.988085985368826,139571.0,0.0,3962886.0,3962886.0,4043.0,0.6752303039192223,-0.9589887469758877,-0.6255051231706944,-0.3666473785498926,1.3637294550640016,-0.4664060684353756,0.351313786549584,-1.430116391238737,-1.2958895836632047,-1.7737250840871486
2025-05-19,54754.0,89449.0,168172.0,144450.0,138865.0,66600.0,196076.0,123754.0,150513.0,47044.0,0.0,965.3794726089598,33.30498126592635,170263.0,0.0,3863291.0,3863291.0,4001.0,-1.1080950659983166,-0.3621282142328371,1.0734943286507992,0.647315761718737,0.5241106966556177,-0.8458568546814288,1.5939118251791673,0.19737972939892004,0.7863929591710528,-1.317924712449425
2025-05-26,162483.0,102986.0,77091.0,156487.0,159777.0,96898.0,132755.0,23712.0,124211.0,87260.0,10.0,1008.3342118383712,32.544517973849246,182661.0,0.0,3956953.0,3956953.0,3924.0,1.0385707675772637,-0.10270612299049721,-0.5685533058075355,0.8878003597525779,0.9265795793364989,-0.2611452321769572,0.3590171299053924,-1.6962487847183658,0.2880653692596151,-0.5308715675038397
2025-06-02,153983.0,171836.0,41949.0,187231.0,193952.0,169369.0,76985.0,152439.0,199967.0,86912.0,15.0,1004.2864091112896,31.71778537635014,75235.0,0.0,4188267.0,4188267.0,4170.0,0.8691952086711898,1.2167303091610209,-1.202108470662278,1.5020280312614593,1.5843059596740618,1.1374499224379204,-0.7286169433944358,0.740339025768988,1.7233670535927788,-0.5376821527047813
2025-06-09,159752.0,128940.0,57744.0,63925.0,43236.0,50448.0,70069.0,135142.0,156728.0,28706.0,0.0,1047.8676327061855,30.83683909634029,50159.0,0.0,3493183.0,3493183.0,3333.0,0.9841513968275593,0.39467446030740405,-0.9173493838464832,-0.961475652809388,-1.316349172409512,-1.1575692491197491,-0.8634937095938551,0.41293561111627525,0.9041446879863362,-1.676811239503636
2025-06-16,104896.0,58494.0,196615.0,157023.0,107955.0,46172.0,72326.0,111736.0,144865.0,28894.0,5.0,1010.8749265108008,29.914525314300462,193217.0,0.0,3827779.0,3827779.0,3786.0,-0.1089386807432159,-0.9553476006852735,1.5862770261057944,0.8985089868644944,-0.07077803534830537,-1.2400904352650102,-0.8194773907228186,-0.030101003519869506,0.6793838257279762,-1.6731319578433572
2025-06-23,91295.0,23373.0,128319.0,107388.0,123145.0,193946.0,128737.0,71924.0,94520.0,169109.0,15.0,1046.324433920972,28.964293442042603,212993.0,0.0,4100593.0,4100593.0,3919.0,-0.379959501529276,-1.6284039105413877,0.3550072196371957,-0.09313785399366745,0.2215661846173883,1.6117537559019246,0.2806575511620051,-0.7836758861095557,-0.274471489992932,1.0709663293693257
2025-06-30,120689.0,163233.0,112193.0,28007.0,166430.0,27657.0,174470.0,23726.0,84309.0,103986.0,10.0,962.4729049828918,28.000000000000007,154859.0,0.0,3777854.0,3777854.0,3925.0,0.20576110770426936,1.0518630379075784,0.06428072175865791,-1.6790735419993439,1.054622113597971,-1.5974056273790207,1.1725486946839891,-1.6959837880250008,-0.46793293857424484,-0.20353292362180614
2025-07-07,31111.0,117532.0,56187.0,192904.0,114914.0,176497.0,70861.0,109152.0,49984.0,101942.0,15.0,1005.6744422083,27.03570655795741,197309.0,0.0,3680939.0,3680939.0,3660.0,-1.5792181647296466,0.17605237144778865,-0.9454196528032539,1.6153676611232173,0.06315372414749859,1.2750109642628553,-0.8480480186120825,-0.0790118217809905,-1.118267305683594,-0.24353532635377292
2025-07-14,57504.0,112658.0,158311.0,78596.0,122870.0,177757.0,95897.0,47723.0,138947.0,49725.0,0.0,955.4100917070044,26.085474685699555,157507.0,0.0,3759938.0,3759938.0,3935.0,-1.0532970910581163,0.08264738712961148,0.8957159585912517,-0.6683669431845246,0.21627358024012922,1.2993273100399902,-0.35979256479937843,-1.2417605272617962,0.5672591706790868,-1.2654558074961946
2025-07-21,152874.0,143633.0,144454.0,141101.0,136243.0,132855.0,147118.0,146969.0,25901.0,156998.0,10.0,1003.9070342224112,25.163160903659723,189316.0,0.0,4170894.0,4170894.0,4154.0,0.8470966798680326,0.6762500521389546,0.6458959734056571,0.5804068210511841,0.4736481196477145,0.43277766076624985,0.6391262960306467,0.6368010320041537,-1.5745528865457774,0.8339462219882837
2025-07-28,28155.0,120386.0,34489.0,181595.0,34596.0,175650.0,88577.0,120494.0,182624.0,124555.0,5.0,995.4284817759244,24.282214623649875,64743.0,0.0,3558648.0,3558648.0,3574.0,-1.6381210061562765,0.23074622151838317,-1.3366005749766703,1.3894276163309345,-1.4826331790259435,1.2586649762682256,-0.502548193570308,0.13567335651530762,1.394780049112737,0.19901571717752115
2025-08-04,59384.0,47350.0,81877.0,108861.0,184644.0,179903.0,29078.0,160180.0,51055.0,29496.0,10.0,993.708102991964,23.45548202615077,96101.0,0.0,3756739.0,3756739.0,3780.0,-1.0158352027353612,-1.1689104125937195,-0.48226922923264515,-0.06370910821782233,1.4051657358794156,1.3407422926096184,-1.6629057285759827,0.886863268864707,-1.097975736647203,-1.6613504282716136
2025-08-11,132561.0,113008.0,194197.0,106740.0,152351.0,27906.0,176075.0,55643.0,188757.0,76447.0,10.0,994.0588979055346,22.695018734073663,171534.0,0.0,3981504.0,3981504.0,4005.0,0.4423289471551998,0.08935476187547975,1.542684277013006,-0.10608410468120828,0.7836600153164041,-1.5926002542849678,1.2038496214841723,-1.0918481121580508,1.5109781750699587,-0.742488974911255
2025-08-18,67254.0,114297.0,69922.0,35524.0,131496.0,81413.0,82768.0,182396.0,165788.0,121604.0,20.0,1029.455578807384,22.011914014631188,134227.0,0.0,3842506.0,3842506.0,3732.0,-0.8590133617246786,0.11405706486812038,-0.6977991363477338,-1.5288930382674852,0.38228814517917287,-0.5599854023030957,-0.6158360962383859,1.3073751645648093,1.0757988574258321,0.1412627374994223
2025-08-25,41918.0,45351.0,114074.0,170354.0,150273.0,74028.0,71047.0,123896.0,134099.0,180878.0,10.0,935.7056137198967,21.41612907285074,237450.0,0.0,3490196.0,3490196.0,3730.0,-1.3638720864828302,-1.20721910435655,0.09819220275267564,1.1648461287095666,0.7436671720584244,-0.7025062067190809,-0.8444206214875752,0.20006755300305284,0.4754071382902704,1.301293275432201
2025-09-01,105981.0,108668.0,183121.0,175002.0,158155.0,27287.0,91626.0,159999.0,31138.0,108199.0,10.0,964.0084854886333,20.91635179477432,121126.0,0.0,3873954.0,3873954.0,4018.0,-0.08731838881226411,0.006183315026713037,1.343001361813782,1.2577075070979766,0.8953628364277199,-1.6045461416151634,-0.4430861837174987,0.8834372401861996,-1.475330713769327,-0.12108178726672977
2025-09-08,50306.0,134585.0,57131.0,151149.0,140674.0,53660.0,77660.0,113680.0,186370.0,61321.0,15.0,998.377126930193,20.51987005851668,106071.0,0.0,3505636.0,3505636.0,3511.0,-1.196728299647048,0.5028548329943368,-0.928400812793497,0.7811536218357679,0.5589264105409331,-1.0955818660751797,-0.7154530022167886,0.006695680187413474,1.46575317479931,-1.038514583386661
2025-09-15,167718.0,166377.0,194016.0,145501.0,140307.0,80504.0,152997.0,116546.0,43429.0,173728.0,5.0,952.85347642115,20.232465460591587,124763.0,0.0,3803725.0,3803725.0,3991.0,1.1428861853270633,1.112114427053321,1.5394211307823216,0.6683134615221404,0.5518631894265545,-0.5775279088994573,0.7537793481541842,0.06094428898631935,-1.2424608024469377,1.1613631484588338
2025-09-22,66843.0,95353.0,135765.0,40611.0,168843.0,122979.0,137832.0,173515.0,70200.0,75147.0,15.0,1001.8445642480416,20.05832900721557,193309.0,0.0,3687690.0,3687690.0,3680.0,-0.8672031681611958,-0.24898438423396183,0.48924692590059604,-1.4272609746139047,1.101062311279157,0.24218382672261124,0.4580294696963773,1.1392726192950664,-0.7352473620424401,-0.7679308161791399
2025-09-29,140975.0,85953.0,93963.0,168056.0,181047.0,54701.0,150406.0,99973.0,199316.0,111396.0,15.0,997.965899150357,20.0,196721.0,0.0,3796129.0,3796129.0,3803.0,0.6099908239358711,-0.4291253059801386,-0.2643775974975584,1.118934887845417,1.3359384706248665,-1.0754919327783563,0.7032493161670971,-0.2527550109523642,1.7110329626098746,-0.05851442839486194
2025-10-06,116601.0,77458.0,126884.0,34060.0,196720.0,103300.0,145150.0,83449.0,121268.0,58787.0,0.0,943.8497341978966,20.05832900721557,218785.0,0.0,3948987.0,3948987.0,4183.0,0.12430142713861878,-0.5919228730262845,0.3291364194104996,-1.5581419750060033,1.637578428460437,-0.13759503720456207,0.6007460941971509,-0.5655268224642696,0.23230618375625567,-1.0881066032119076
2025-10-13,127512.0,40358.0,145917.0,63303.0,199357.0,168746.0,177087.0,129834.0,37347.0,41727.0,15.0,941.8733941498288,20.232465460591584,226481.0,0.0,4637733.0,4637733.0,4658.0,0.341719865164992,-1.3029045960883225,0.6722715697343375,-0.9739024551668731,1.6883296929798273,1.125426840359226,1.2235857821831042,0.3124640076603812,-1.3576926632119504,-1.4219818432350746
2025-10-20,167443.0,23267.0,44285.0,180359.0,39063.0,103560.0,53320.0,45537.0,167992.0,115081.0,20.0,902.9458700086861,20.519870058516677,229838.0,0.0,4157454.0,4157454.0,4644.0,1.1374063878330432,-1.6304352868929934,-1.159994053011015,1.364733841871366,-1.3966620381051564,-0.13257737855213741,-1.1901349700152075,-1.2831378680972492,1.1175566708303188,0.013603406276027309
2025-10-27,131472.0,102745.0,57626.0,59711.0,87642.0,174946.0,84881.0,97576.0,51822.0,142721.0,20.0,951.1731980127234,20.916351794774314,96154.0,0.0,4233951.0,4233951.0,4451.0,0.4206289490788805,-0.10732462960122366,-0.9194767388477029,-1.0456662398422538,-0.46171866340381135,1.2450787005324295,-0.5746280848185806,-0.29812623052353565,-1.0834438660114312,0.5545360929255195
2025-11-03,153121.0,109588.0,193880.0,163026.0,110093.0,63642.0,110827.0,127522.0,197731.0,88056.0,0.0,1000.572930328424,21.41612907285073,57016.0,0.0,4226217.0,4226217.0,4223.0,0.8520185343444797,0.023814128644423956,1.5369692640012549,1.018441614761574,-0.029630442044378244,-0.9029423711963218,-0.0686256880849005,0.2687016965846414,1.6810029561461217,-0.5152933323890424
2025-11-10,182688.0,58513.0,39198.0,93340.0,188671.0,85160.0,122215.0,42612.0,60108.0,154153.0,5.0,1006.247512917635,22.011914014631177,229760.0,0.0,3984070.0,3984070.0,3959.0,1.4411864343651721,-0.954983486056212,-1.2517046876822369,-0.37379978247912043,1.482668709796588,-0.48767322164680627,0.1534646261833162,-1.338503248675337,-0.9264541918419318,0.778267730905874
2025-11-17,123727.0,177164.0,170830.0,122974.0,179601.0,37602.0,177361.0,26471.0,148955.0,185268.0,5.0,1008.075982385138,22.69501873407365,139678.0,0.0,3916498.0,3916498.0,3885.0,0.26629792511093436,1.3188357167209814,1.1214139014748816,0.21825144109276975,1.3081089945175333,-1.4054801839237772,1.228929367194475,-1.6440255077901798,0.7568745048678811,1.3872084163291356
2025-11-24,132893.0,31338.0,35254.0,169646.0,55954.0,123320.0,154461.0,186703.0,27967.0,187807.0,15.0,968.8832474933048,23.45548202615075,162056.0,0.0,4153344.0,4153344.0,4286.0,0.4489445572207077,-1.4757632252532709,-1.3228088243331704,1.1507011511065126,-1.071580654336853,0.24876467903213745,0.7823304739083702,1.388899504445091,-1.5354096730731506,1.4368982893900277
2025-12-01,40932.0,151484.0,64238.0,160256.0,47856.0,108801.0,176755.0,51348.0,130719.0,100102.0,15.0,999.2678606391404,24.282214623649857,104238.0,0.0,3967353.0,3967353.0,3970.0,-1.3835196513159347,0.8267060496527029,-0.8002727450505497,0.963100388828722,-1.2274334188715592,-0.0314329593315309,1.2171110733372095,-1.173145312015448,0.41136838633602135,-0.2795453170713947
2025-12-08,137796.0,27543.0,21252.0,170168.0,22573.0,45931.0,164701.0,21177.0,31871.0,176570.0,15.0,1015.889784369658,25.163160903659705,108608.0,0.0,4312699.0,4312699.0,4245.0,0.5466443649049995,-1.5484903314263285,-1.5752429321897552,1.1611300752714762,-1.7140258423997115,-1.2447414188620654,0.9820323371070476,-1.7442321145527087,-1.461443019928361,1.216982927599856
2025-12-15,49855.0,125891.0,59764.0,87728.0,55367.0,114377.0,81550.0,155832.0,184685.0,96865.0,5.0,949.278578019954,26.085474685699538,139081.0,0.0,3879364.0,3879364.0,4086.0,-1.2057151675372408,0.3362436443069686,-0.8809319507747577,-0.48592070664344,-1.0828779589530386,0.07617652007585354,-0.6395896967633848,0.8045628672395699,1.4338285307037746,-0.3428955018284282
2025-12-22,194088.0,184568.0,97709.0,185088.0,119608.0,49192.0,44826.0,52779.0,48179.0,182728.0,10.0,1004.9331629756216,27.0357065579574,212969.0,0.0,4290300.0,4290300.0,4269.0,1.66834894866273,1.4607254384878636,-0.1968430904249426,1.4592135015957186,0.1534936694087867,-1.181808400148385,-1.3557861053677043,-1.1460588642864757,-1.1524655149372682,1.3374989726211142
